Date,Open,High,Low,Close,Adj Close,Volume
2013-06-06,75.839996,76.080002,74.959999,75.739998,66.973694,1526700
2013-06-07,75.809998,76.760002,75.550003,76.339996,67.504250,1511600
2013-06-10,77.260002,77.680000,76.699997,77.550003,68.574203,823200
2013-06-11,76.320000,76.730003,75.930000,76.019997,67.221291,662200
2013-06-12,77.040001,77.059998,75.989998,76.099998,67.292038,916000
2013-06-13,75.809998,76.860001,75.750000,76.760002,67.875648,1178700
2013-06-14,76.349998,76.750000,75.820000,75.889999,67.106339,750100
2013-06-17,77.519997,77.769997,76.860001,77.300003,68.353149,973600
2013-06-18,77.040001,77.449997,76.839996,77.180000,68.247032,1046400
2013-06-19,77.089996,77.589996,76.190002,76.360001,67.521935,1372200
2013-06-20,75.339996,75.430000,74.080002,74.559998,65.930267,1629200
2013-06-21,72.989998,73.099998,71.910004,72.750000,64.329773,3075500
2013-06-24,71.190002,71.949997,71.070000,71.449997,63.180225,2542400
2013-06-25,72.239998,72.750000,71.209999,72.730003,64.312088,2210700
2013-06-26,74.430000,75.110001,74.379997,74.680000,66.036392,1591400
2013-06-27,75.550003,75.769997,75.089996,75.599998,66.849907,1598500
2013-06-28,73.360001,73.400002,72.419998,72.830002,64.400513,2327100
2013-07-01,72.709999,72.849998,71.050003,71.120003,62.888432,2797800
2013-07-02,71.919998,72.620003,71.629997,71.959999,63.631210,3348000
2013-07-03,71.059998,71.230003,70.680000,70.820000,62.623154,1206100
2013-07-05,70.419998,70.769997,69.959999,70.769997,62.578938,1513800
2013-07-08,71.559998,71.889999,71.410004,71.690002,63.392467,1450200
2013-07-09,72.220001,72.269997,71.760002,71.870003,63.551617,1066600
2013-07-10,71.849998,72.110001,71.550003,71.769997,63.463192,1711000
2013-07-11,73.730003,74.669998,73.360001,74.559998,65.930267,1166200
2013-07-12,74.870003,75.220001,74.300003,75.160004,66.460838,1099000
2013-07-15,75.580002,75.639999,74.809998,75.070000,66.381248,1364600
2013-07-16,75.510002,75.699997,75.169998,75.699997,66.938324,1167600
2013-07-17,76.099998,76.400002,75.500000,76.000000,67.203613,1564900
2013-07-18,75.480003,75.529999,73.169998,73.900002,65.346672,5043500
2013-07-19,72.870003,73.470001,72.709999,72.809998,64.382828,3308100
2013-07-22,72.529999,72.839996,72.169998,72.389999,64.011429,3226400
2013-07-23,72.889999,72.919998,72.410004,72.529999,64.135231,1538100
2013-07-24,73.680000,73.680000,73.089996,73.160004,64.692322,1942500
2013-07-25,73.279999,74.029999,73.110001,73.959999,65.399719,2212700
2013-07-26,73.260002,73.730003,72.870003,73.690002,65.160973,929300
2013-07-29,73.070000,73.230003,72.830002,73.019997,64.568512,629700
2013-07-30,74.110001,74.110001,73.080002,73.250000,64.771896,813600
2013-07-31,73.500000,73.580002,72.769997,72.889999,64.453568,1347400
2013-08-01,73.930000,74.180000,73.510002,74.080002,65.505836,918500
2013-08-02,74.360001,75.129997,74.220001,74.820000,66.160194,821000
2013-08-05,74.870003,75.169998,74.769997,75.089996,66.398933,754300
2013-08-06,76.529999,76.559998,75.629997,75.839996,67.062119,1242700
2013-08-07,75.089996,75.589996,75.040001,75.500000,66.761475,1168500
2013-08-08,75.129997,75.339996,74.839996,75.230003,66.522728,876000
2013-08-09,74.949997,75.250000,74.610001,74.769997,66.115959,668200
2013-08-12,73.989998,74.379997,73.989998,74.330002,65.726906,748400
2013-08-13,74.529999,75.129997,74.250000,75.000000,66.319351,415700
2013-08-14,76.010002,76.580002,75.790001,76.220001,67.398148,903600
2013-08-15,75.550003,75.919998,74.949997,75.790001,67.017921,1504900
2013-08-16,75.830002,76.080002,75.410004,75.680000,66.920639,1319100
2013-08-19,76.150002,76.199997,75.449997,75.529999,66.788002,1239600
2013-08-20,75.769997,76.029999,75.290001,75.650002,66.894127,1172300
2013-08-21,75.570000,75.779999,74.830002,75.000000,66.319351,1009700
2013-08-22,75.669998,76.040001,75.620003,75.830002,67.053284,498600
2013-08-23,76.599998,76.970001,76.389999,76.940002,68.034805,703400
2013-08-26,77.239998,77.459999,76.900002,76.900002,67.999428,419500
2013-08-27,76.410004,76.610001,75.370003,75.510002,66.770317,815200
2013-08-28,74.620003,75.190002,74.610001,74.839996,66.177864,828900
2013-08-29,74.410004,74.730003,74.250000,74.320000,65.718048,628600
2013-08-30,74.239998,74.309998,73.680000,73.820000,65.275932,467000
2013-09-03,73.000000,73.209999,72.059998,72.449997,64.064484,1352600
2013-09-04,71.129997,72.089996,70.980003,71.699997,63.401287,1682500
2013-09-05,70.180000,70.959999,69.709999,70.269997,62.136806,3386600
2013-09-06,70.540001,70.889999,70.150002,70.500000,62.340183,1491700
2013-09-09,70.879997,71.980003,70.849998,71.959999,63.631210,1033800
2013-09-10,72.480003,72.680000,72.160004,72.459999,64.073326,776300
2013-09-11,71.989998,72.599998,71.870003,72.599998,64.197136,873500
2013-09-12,73.260002,73.650002,73.080002,73.500000,64.992966,1217300
2013-09-13,73.010002,73.019997,72.430000,72.639999,64.232506,713500
2013-09-16,73.639999,73.639999,72.680000,72.910004,64.471260,817700
2013-09-17,73.099998,73.529999,72.820000,73.529999,65.019485,566200
2013-09-18,73.529999,75.470001,73.379997,75.290001,66.575790,1199200
2013-09-19,75.720001,75.720001,74.750000,74.940002,66.266296,1145600
2013-09-20,75.209999,75.410004,73.940002,74.010002,65.443939,1585800
2013-09-23,74.089996,74.290001,73.599998,73.930000,65.373192,1425100
2013-09-24,74.580002,74.849998,74.269997,74.379997,65.771103,914400
2013-09-25,75.440002,75.870003,75.160004,75.269997,66.558098,1266100
2013-09-26,74.750000,74.949997,74.320000,74.599998,65.965637,1039000
2013-09-27,74.559998,74.860001,74.260002,74.360001,65.753433,1604700
2013-09-30,73.910004,74.120003,73.660004,73.919998,65.364349,1033900
2013-10-01,73.849998,74.410004,73.610001,73.870003,65.320145,1148000
2013-10-02,74.379997,74.779999,73.699997,74.779999,66.124817,894300
2013-10-03,74.599998,74.610001,73.720001,74.120003,65.541214,544900
2013-10-04,73.489998,73.660004,73.290001,73.440002,64.939919,622700
2013-10-07,71.900002,72.029999,71.389999,71.470001,63.197922,1460000
2013-10-08,71.519997,71.580002,70.910004,70.940002,62.729271,933600
2013-10-09,71.070000,71.410004,70.199997,71.360001,63.100655,1342200
2013-10-10,72.510002,72.639999,71.900002,72.220001,63.861126,1252900
2013-10-11,73.360001,73.760002,72.849998,73.750000,65.214020,1460400
2013-10-14,73.080002,73.519997,72.930000,73.400002,64.904541,626200
2013-10-15,72.489998,72.860001,72.320000,72.330002,63.958385,1155200
2013-10-16,72.500000,73.110001,72.419998,73.080002,64.621582,1077300
2013-10-17,72.820000,72.889999,72.379997,72.889999,64.453568,1419100
2013-10-18,72.120003,74.540001,72.059998,73.750000,65.214020,2655300
2013-10-21,77.349998,77.589996,76.139999,76.410004,67.566154,3373300
2013-10-22,78.169998,79.360001,78.040001,78.970001,69.829849,3308100
2013-10-23,78.349998,78.779999,78.029999,78.550003,69.458473,1557400
2013-10-24,78.800003,78.830002,78.290001,78.459999,69.378883,708700
2013-10-25,79.809998,79.889999,79.029999,79.449997,70.254295,1996600
2013-10-28,80.019997,80.019997,79.440002,79.790001,70.554939,836400
2013-10-29,79.760002,79.900002,79.089996,79.089996,69.935966,772300
2013-10-30,79.389999,79.639999,78.480003,78.800003,69.679535,758000
2013-10-31,78.809998,78.889999,78.309998,78.349998,69.281609,697200
2013-11-01,78.139999,78.400002,77.620003,77.800003,68.795265,813700
2013-11-04,78.120003,78.570000,78.000000,78.529999,69.440788,359600
2013-11-05,77.480003,78.110001,77.089996,77.779999,68.777588,798300
2013-11-06,79.209999,79.660004,78.809998,79.260002,70.086304,1138900
2013-11-07,78.849998,79.389999,78.400002,78.709999,69.599945,1288200
2013-11-08,78.339996,79.239998,78.019997,79.220001,70.050919,1121800
2013-11-11,79.779999,81.510002,79.629997,81.190002,71.792915,1683100
2013-11-12,80.370003,80.500000,79.400002,79.820000,70.581467,1071200
2013-11-13,79.330002,80.629997,79.110001,80.599998,71.271202,614600
2013-11-14,80.489998,80.980003,80.110001,80.739998,71.394981,827700
2013-11-15,81.589996,82.660004,81.489998,82.550003,72.995506,1589400
2013-11-18,82.589996,82.589996,81.930000,81.949997,72.464943,1273400
2013-11-19,82.290001,82.519997,81.809998,82.019997,72.526833,1000700
2013-11-20,82.209999,82.389999,81.160004,81.230003,71.828278,629000
2013-11-21,81.339996,81.680000,81.040001,81.639999,72.190834,668200
2013-11-22,81.550003,82.220001,81.370003,82.220001,72.703697,1462100
2013-11-25,82.440002,82.720001,82.220001,82.300003,72.774429,1175200
2013-11-26,82.120003,82.830002,82.050003,82.529999,72.977821,570300
2013-11-27,83.139999,83.550003,83.040001,83.379997,73.729424,666700
2013-11-29,82.830002,83.169998,82.339996,82.720001,73.145828,573500
2013-12-02,82.139999,82.160004,81.610001,81.699997,72.243881,381200
2013-12-03,81.449997,81.860001,81.139999,81.629997,72.181969,625400
2013-12-04,80.349998,81.349998,80.199997,81.269997,71.863647,775800
2013-12-05,81.070000,81.610001,81.019997,81.400002,71.978607,647700
2013-12-06,81.820000,82.559998,81.769997,82.220001,72.703697,2208200
2013-12-09,82.199997,82.459999,81.970001,82.400002,72.862862,903500
2013-12-10,81.779999,82.150002,81.300003,81.410004,71.987450,1018900
2013-12-11,82.059998,82.059998,81.230003,81.400002,71.978607,537000
2013-12-12,80.650002,81.010002,80.389999,80.910004,71.545311,888100
2013-12-13,81.059998,81.150002,80.580002,81.110001,71.722168,461800
2013-12-16,82.000000,82.389999,81.779999,82.349998,72.818649,659000
2013-12-17,81.309998,81.639999,80.919998,81.599998,72.155457,662400
2013-12-18,81.779999,82.760002,81.209999,82.300003,72.774429,703500
2013-12-19,82.660004,83.680000,82.599998,83.570000,73.897446,1538900
2013-12-20,83.730003,84.410004,83.720001,84.199997,74.454529,778600
2013-12-23,84.430000,84.870003,84.339996,84.839996,75.020439,315200
2013-12-24,84.860001,85.330002,84.669998,85.150002,75.294579,147900
2013-12-26,85.239998,85.860001,85.239998,85.709999,75.789764,228800
2013-12-27,85.580002,86.040001,85.260002,85.800003,75.869339,865300
2013-12-30,85.989998,86.739998,85.809998,86.629997,76.603264,256100
2013-12-31,86.779999,87.419998,86.650002,87.139999,77.054253,621500
2014-01-02,84.970001,85.089996,84.199997,84.910004,75.082344,1541300
2014-01-03,84.040001,84.500000,83.940002,84.330002,74.569473,1265600
2014-01-06,84.879997,85.040001,84.379997,84.419998,74.649063,517500
2014-01-07,84.209999,84.239998,83.620003,84.180000,74.436836,710500
2014-01-08,85.099998,85.620003,84.860001,85.449997,75.559837,1124500
2014-01-09,84.699997,84.750000,83.599998,84.620003,74.825912,1434200
2014-01-10,82.910004,83.849998,82.559998,83.540001,73.870911,1844600
2014-01-13,83.040001,83.790001,83.000000,83.019997,73.411102,1510100
2014-01-14,82.589996,82.779999,82.180000,82.779999,73.198868,1056100
2014-01-15,82.300003,83.389999,82.269997,83.010002,73.402252,1248600
2014-01-16,83.080002,83.169998,82.199997,82.809998,73.225403,924900
2014-01-17,82.190002,82.750000,81.980003,82.320000,72.792122,1204900
2014-01-21,81.620003,81.760002,80.139999,81.410004,71.987450,1365300
2014-01-22,80.349998,80.580002,79.750000,80.059998,70.793694,4826800
2014-01-23,79.309998,79.720001,78.980003,79.650002,70.431145,2711800
2014-01-24,78.580002,78.699997,77.250000,77.470001,68.503464,2319700
2014-01-27,78.540001,78.580002,77.559998,77.760002,68.759895,847000
2014-01-28,77.040001,77.750000,76.959999,77.559998,68.583046,1482000
2014-01-29,76.930000,77.750000,76.680000,76.919998,68.017128,717700
2014-01-30,77.660004,77.889999,77.040001,77.620003,68.636101,945600
2014-01-31,75.930000,76.839996,75.639999,76.419998,67.574997,1320700
2014-02-03,76.199997,76.400002,75.000000,75.089996,66.398933,1182200
2014-02-04,75.570000,75.629997,75.120003,75.320000,66.602325,712300
2014-02-05,74.690002,75.279999,74.599998,75.029999,66.345871,1132100
2014-02-06,75.449997,76.699997,75.379997,76.279999,67.451202,734500
2014-02-07,76.389999,76.699997,75.910004,76.690002,67.813744,475800
2014-02-10,76.419998,76.500000,76.190002,76.309998,67.477730,423400
2014-02-11,77.019997,78.230003,77.000000,78.080002,69.042870,834300
2014-02-12,77.510002,78.309998,77.510002,78.010002,68.980965,1343100
2014-02-13,77.970001,79.250000,77.970001,79.169998,70.006706,657700
2014-02-14,79.680000,80.260002,79.510002,80.150002,70.873268,852800
2014-02-18,80.650002,80.650002,80.120003,80.250000,70.961700,1120200
2014-02-19,80.040001,80.480003,79.489998,79.529999,70.325027,1621700
2014-02-20,79.250000,79.540001,78.879997,79.440002,70.245468,808600
2014-02-21,79.550003,79.919998,79.169998,79.180000,70.015549,723400
2014-02-24,79.540001,80.029999,79.440002,79.500000,70.298515,475800
2014-02-25,80.070000,80.309998,79.500000,79.809998,70.572624,1073400
2014-02-26,79.849998,80.190002,79.279999,79.529999,70.325027,714400
2014-02-27,79.139999,79.849998,79.059998,79.739998,70.510727,609000
2014-02-28,80.370003,80.989998,79.849998,80.290001,70.997070,1175300
2014-03-03,78.790001,78.980003,77.529999,77.739998,68.742210,1115600
2014-03-04,79.110001,79.239998,78.739998,78.959999,69.821007,686200
2014-03-05,78.500000,78.769997,78.169998,78.290001,69.228561,1008700
2014-03-06,79.279999,79.500000,79.019997,79.269997,70.095131,705500
2014-03-07,78.870003,78.930000,77.830002,78.190002,69.140121,733500
2014-03-10,77.559998,77.820000,76.870003,77.360001,68.406204,382100
2014-03-11,77.709999,78.190002,77.349998,77.500000,68.529991,914700
2014-03-12,76.870003,77.070000,76.529999,76.800003,67.911018,981900
2014-03-13,77.070000,77.180000,74.589996,74.870003,66.204391,1502700
2014-03-14,75.089996,75.949997,75.080002,75.330002,66.611168,1764900
2014-03-17,77.059998,77.599998,76.930000,77.190002,68.255867,1281300
2014-03-18,77.260002,78.129997,77.199997,78.029999,68.998650,681900
2014-03-19,77.790001,78.089996,76.610001,77.320000,68.370827,1578700
2014-03-20,76.220001,77.070000,76.169998,76.970001,68.061340,607600
2014-03-21,77.309998,78.309998,77.260002,77.379997,68.423882,984500
2014-03-24,77.870003,78.080002,77.220001,77.910004,68.892555,783900
2014-03-25,78.180000,78.849998,77.910004,78.699997,69.591103,709700
2014-03-26,79.330002,79.400002,78.680000,79.330002,70.148193,1415000
2014-03-27,79.440002,80.169998,79.269997,79.510002,70.307350,2055300
2014-03-28,80.230003,80.750000,80.070000,80.449997,71.138550,707900
2014-03-31,81.190002,81.849998,80.889999,81.309998,71.899017,675200
2014-04-01,81.459999,81.830002,81.269997,81.769997,72.305763,957700
2014-04-02,81.339996,81.410004,80.400002,80.989998,71.616043,1353300
2014-04-03,81.110001,81.190002,80.629997,80.779999,71.430351,540200
2014-04-04,80.779999,81.349998,80.370003,80.580002,71.253510,1200300
2014-04-07,80.209999,80.360001,79.099998,79.470001,70.271988,998100
2014-04-08,79.820000,80.730003,79.680000,80.459999,71.147392,760600
2014-04-09,81.000000,81.489998,80.379997,81.440002,72.013962,1479500
2014-04-10,81.430000,81.470001,79.730003,80.139999,70.864433,1044300
2014-04-11,78.940002,79.400002,78.529999,78.589996,69.493835,708000
2014-04-14,79.080002,80.110001,78.800003,80.070000,70.802528,837400
2014-04-15,79.870003,80.199997,78.769997,80.000000,70.740631,1196700
2014-04-16,80.150002,81.690002,79.839996,81.620003,72.173141,1072500
2014-04-17,79.379997,80.220001,79.000000,79.769997,70.537262,1594100
2014-04-21,79.830002,80.180000,79.330002,80.070000,70.802528,557700
2014-04-22,79.940002,80.209999,79.620003,79.720001,70.493050,848000
2014-04-23,79.660004,79.779999,79.239998,79.559998,70.351570,533000
2014-04-24,79.320000,79.519997,78.599998,79.059998,69.909439,1144800
2014-04-25,78.790001,78.800003,77.750000,77.879997,68.866013,908400
2014-04-28,78.379997,78.599998,77.809998,78.300003,69.237404,1153400
2014-04-29,79.260002,79.790001,79.040001,79.459999,70.263130,761400
2014-04-30,80.400002,81.029999,80.220001,80.989998,71.616043,1104100
2014-05-01,80.900002,81.160004,80.529999,80.629997,71.297722,492700
2014-05-02,79.379997,80.430000,79.290001,80.010002,70.749489,864100
2014-05-05,78.099998,78.839996,77.870003,78.500000,69.414253,846500
2014-05-06,78.919998,78.970001,77.940002,78.000000,68.972122,1215900
2014-05-07,78.370003,78.690002,77.889999,78.260002,69.202034,866000
2014-05-08,77.110001,77.239998,76.160004,76.360001,67.521935,1993500
2014-05-09,75.480003,75.980003,75.139999,75.650002,66.894127,1613600
2014-05-12,76.690002,77.019997,76.570000,76.790001,67.902176,854900
2014-05-13,77.000000,77.000000,76.339996,76.419998,67.574997,783200
2014-05-14,76.839996,77.330002,76.769997,76.769997,67.884483,1099200
2014-05-15,76.559998,76.589996,75.550003,75.779999,67.009079,973500
2014-05-16,75.690002,75.830002,75.230003,75.809998,67.035599,631700
2014-05-19,75.199997,75.470001,74.849998,75.419998,66.690735,1658900
2014-05-20,75.099998,75.430000,74.430000,74.809998,66.151337,745700
2014-05-21,75.000000,75.550003,74.940002,75.529999,66.788002,572000
2014-05-22,74.370003,74.650002,74.199997,74.209999,66.829422,829000
2014-05-23,74.150002,74.650002,74.120003,74.570000,67.153625,648200
2014-05-27,76.180000,76.209999,75.620003,75.930000,68.378372,714200
2014-05-28,76.500000,76.529999,75.870003,76.290001,68.702568,777900
2014-05-29,76.269997,76.620003,76.190002,76.480003,68.873672,783700
2014-05-30,76.610001,76.709999,76.300003,76.500000,68.891678,383400
2014-06-02,76.129997,76.180000,75.639999,75.779999,68.243294,537200
2014-06-03,76.110001,76.470001,76.000000,76.349998,68.756599,430300
2014-06-04,75.470001,75.739998,75.250000,75.379997,67.883064,1367500
2014-06-05,75.209999,75.900002,74.970001,75.750000,68.216270,593700
2014-06-06,75.470001,75.489998,74.970001,75.260002,67.775017,1112400
2014-06-09,74.769997,75.230003,74.709999,75.040001,67.576881,544400
2014-06-10,74.910004,75.199997,74.660004,75.029999,67.567879,697100
2014-06-11,74.940002,75.029999,74.739998,74.930000,67.477814,298900
2014-06-12,75.190002,75.430000,75.059998,75.349998,67.856049,882600
2014-06-13,75.980003,76.300003,75.709999,75.970001,68.414391,388400
2014-06-16,76.820000,77.260002,76.669998,76.900002,69.251892,676900
2014-06-17,77.059998,77.339996,76.959999,77.160004,69.486046,443900
2014-06-18,77.870003,78.260002,77.570000,78.199997,70.422600,425900
2014-06-19,78.690002,78.800003,78.190002,78.309998,70.521667,702500
2014-06-20,77.629997,77.910004,77.489998,77.720001,69.990349,972000
2014-06-23,77.910004,77.940002,77.320000,77.669998,69.945320,528500
2014-06-24,77.559998,78.010002,77.419998,77.440002,69.738190,319800
2014-06-25,77.110001,77.620003,77.019997,77.150002,69.477036,861100
2014-06-26,76.940002,76.940002,76.120003,76.620003,68.999756,792300
2014-06-27,76.699997,76.940002,76.529999,76.910004,69.260902,400200
2014-06-30,77.440002,77.639999,76.930000,77.000000,69.341957,1023900
2014-07-01,76.849998,77.760002,76.760002,77.400002,69.702171,865000
2014-07-02,77.550003,77.709999,77.320000,77.500000,69.792221,638500
2014-07-03,77.750000,78.349998,77.730003,78.250000,70.467636,361700
2014-07-07,78.910004,79.089996,78.599998,78.970001,71.116020,724600
2014-07-08,78.150002,78.379997,77.779999,77.930000,70.179459,580100
2014-07-09,78.449997,78.660004,78.190002,78.510002,70.701775,676200
2014-07-10,77.349998,77.980003,77.320000,77.790001,70.053383,512500
2014-07-11,77.230003,77.949997,77.050003,77.790001,70.053383,571000
2014-07-14,79.239998,79.309998,78.830002,79.070000,71.206093,525700
2014-07-15,78.220001,78.589996,77.879997,78.120003,70.350571,679500
2014-07-16,78.389999,79.809998,78.230003,79.639999,71.719383,2512100
2014-07-17,81.190002,81.470001,79.769997,80.680000,72.655960,3553000
2014-07-18,80.650002,81.489998,80.449997,81.330002,73.241302,1132200
2014-07-21,81.019997,81.410004,80.830002,81.230003,73.151260,878900
2014-07-22,81.379997,82.010002,81.309998,81.739998,73.610535,712200
2014-07-23,82.669998,82.699997,82.279999,82.300003,74.114838,658200
2014-07-24,81.820000,81.970001,81.370003,81.800003,73.664566,786900
2014-07-25,81.040001,81.199997,80.120003,80.680000,72.655960,919500
2014-07-28,80.610001,80.690002,79.919998,80.480003,72.475853,1233000
2014-07-29,80.529999,80.839996,80.120003,80.309998,72.322746,625200
2014-07-30,80.419998,80.529999,79.800003,80.309998,72.322746,594400
2014-07-31,79.150002,79.400002,78.480003,78.489998,70.683746,876900
2014-08-01,77.550003,78.089996,77.269997,77.410004,69.711174,1516500
2014-08-04,76.820000,77.269997,76.320000,77.129997,69.459015,1158800
2014-08-05,77.849998,77.889999,77.139999,77.300003,69.612122,605800
2014-08-06,76.440002,77.419998,76.440002,77.050003,69.386986,1013100
2014-08-07,77.830002,77.940002,76.309998,76.580002,68.963730,606200
2014-08-08,76.360001,76.900002,76.150002,76.879997,69.233879,652700
2014-08-11,77.349998,77.940002,77.129997,77.639999,69.918304,865600
2014-08-12,77.279999,77.430000,76.690002,77.089996,69.422997,1043600
2014-08-13,77.110001,77.150002,76.540001,77.059998,69.395973,1035600
2014-08-14,77.190002,77.360001,76.970001,77.080002,69.414009,446700
2014-08-15,77.580002,77.720001,75.629997,76.320000,68.729584,1224300
2014-08-18,77.120003,77.410004,76.900002,77.279999,69.594101,488700
2014-08-19,77.870003,78.059998,77.709999,77.949997,70.197464,459800
2014-08-20,76.720001,77.589996,76.720001,77.400002,69.702171,1038200
2014-08-21,77.239998,78.059998,77.239998,77.959999,70.206474,814100
2014-08-22,77.550003,77.650002,77.010002,77.230003,69.549088,655600
2014-08-25,78.180000,78.760002,78.010002,78.470001,70.665749,908400
2014-08-26,78.690002,79.089996,78.629997,78.809998,70.971931,409500
2014-08-27,79.209999,79.250000,78.879997,79.190002,71.314148,526300
2014-08-28,77.879997,78.129997,77.580002,77.879997,70.134422,729500
2014-08-29,77.900002,78.199997,77.230003,77.930000,70.179459,654100
2014-09-02,78.400002,78.650002,78.120003,78.540001,70.728798,790800
2014-09-03,77.699997,77.959999,77.550003,77.730003,69.999352,899200
2014-09-04,77.379997,77.970001,77.309998,77.400002,69.702171,957400
2014-09-05,77.580002,77.980003,77.110001,77.940002,70.188469,696200
2014-09-08,78.169998,78.629997,77.910004,78.250000,70.467636,686900
2014-09-09,77.580002,77.970001,77.370003,77.610001,69.891281,599600
2014-09-10,77.470001,77.889999,77.269997,77.760002,70.026367,931900
2014-09-11,77.230003,77.830002,77.180000,77.639999,69.918304,752600
2014-09-12,77.239998,77.580002,76.879997,77.430000,69.729187,567000
2014-09-15,77.690002,77.860001,77.410004,77.629997,69.909286,469000
2014-09-16,76.709999,77.500000,76.660004,77.349998,69.657143,625900
2014-09-17,77.000000,77.150002,76.470001,76.519997,68.909676,594700
2014-09-18,76.830002,77.470001,76.830002,77.349998,69.657143,315500
2014-09-19,74.389999,74.459999,73.839996,73.970001,66.613304,3268600
2014-09-22,74.709999,74.720001,74.269997,74.510002,67.099594,1178100
2014-09-23,74.440002,74.739998,73.629997,73.660004,66.334145,1005300
2014-09-24,72.910004,73.970001,72.800003,73.889999,66.541252,1091400
2014-09-25,72.860001,73.000000,72.089996,72.360001,65.163429,1688500
2014-09-26,73.010002,73.169998,72.570000,73.150002,65.874863,417800
2014-09-29,72.059998,72.739998,71.980003,72.449997,65.244476,930200
2014-09-30,71.860001,72.300003,71.660004,72.160004,64.983315,1381600
2014-10-01,71.839996,71.849998,71.089996,71.260002,64.172821,1207500
2014-10-02,71.080002,71.540001,70.739998,71.410004,64.307907,1209100
2014-10-03,70.809998,71.349998,70.709999,71.080002,64.010735,939600
2014-10-06,70.989998,71.699997,70.949997,71.309998,64.217850,1396700
2014-10-07,71.050003,71.190002,70.389999,70.410004,63.407364,1167600
2014-10-08,68.180000,69.379997,67.910004,69.209999,62.326714,3017900
2014-10-09,69.779999,70.050003,68.860001,68.919998,62.065556,1308000
2014-10-10,68.839996,69.650002,68.739998,68.779999,61.939476,3258400
2014-10-13,68.529999,69.199997,68.230003,68.250000,61.462189,1134000
2014-10-14,68.639999,69.129997,68.370003,68.610001,61.786377,2446200
2014-10-15,67.910004,68.110001,66.500000,68.040001,61.273079,1623700
2014-10-16,65.730003,66.870003,65.489998,66.449997,59.841206,2951400
2014-10-17,68.389999,69.209999,68.099998,68.989998,62.128582,1245400
2014-10-20,65.739998,65.779999,64.099998,65.680000,59.147781,2877100
2014-10-21,65.239998,66.190002,65.230003,66.070000,59.498993,1497700
2014-10-22,64.959999,65.230003,64.110001,64.139999,57.760944,1733800
2014-10-23,65.309998,66.440002,65.199997,66.160004,59.580051,1403400
2014-10-24,65.809998,65.949997,65.419998,65.680000,59.147781,681300
2014-10-27,64.730003,65.709999,64.629997,65.410004,58.904644,881100
2014-10-28,66.580002,67.019997,66.419998,66.980003,60.318493,1040800
2014-10-29,66.680000,66.919998,65.980003,66.169998,59.589046,3066800
2014-10-30,65.529999,66.669998,65.489998,66.320000,59.724129,2786800
2014-10-31,67.239998,68.160004,66.989998,68.129997,61.354115,1900600
2014-11-03,67.220001,67.279999,66.839996,67.169998,60.489601,1870600
2014-11-04,66.800003,67.199997,66.540001,66.919998,60.264458,1094400
2014-11-05,67.220001,67.440002,66.839996,67.220001,60.534626,748000
2014-11-06,67.320000,67.769997,67.080002,67.489998,60.777767,675200
2014-11-07,66.610001,66.959999,66.410004,66.849998,60.201420,1429400
2014-11-10,66.989998,67.400002,66.839996,67.279999,60.588646,767500
2014-11-11,67.129997,67.459999,66.900002,67.320000,60.624672,473900
2014-11-12,66.360001,66.839996,66.250000,66.449997,59.841206,948700
2014-11-13,66.180000,66.970001,66.169998,66.629997,60.003296,623300
2014-11-14,66.220001,66.970001,66.199997,66.879997,60.228439,393500
2014-11-17,67.070000,67.650002,66.970001,67.519997,60.804783,1107800
2014-11-18,68.129997,68.940002,67.989998,68.599998,61.777378,1459600
2014-11-19,69.150002,69.169998,68.449997,68.720001,61.885441,857100
2014-11-20,68.139999,68.790001,68.080002,68.620003,61.795383,551200
2014-11-21,69.709999,69.779999,69.250000,69.360001,62.461788,728900
2014-11-24,70.470001,70.620003,70.070000,70.360001,63.362331,1035700
2014-11-25,70.750000,71.050003,70.730003,70.800003,63.758583,900400
2014-11-26,71.050003,71.290001,70.900002,71.120003,64.046753,1054800
2014-11-28,70.750000,70.879997,70.190002,70.320000,63.326317,432700
2014-12-01,71.080002,71.279999,70.809998,70.849998,63.803600,805700
2014-12-02,70.919998,71.029999,70.209999,70.349998,63.353329,1011600
2014-12-03,69.750000,69.989998,69.440002,69.699997,62.767975,1081400
2014-12-04,69.690002,69.790001,68.989998,69.169998,62.290691,898600
2014-12-05,69.440002,70.059998,69.250000,69.750000,62.813000,877300
2014-12-08,70.389999,70.580002,69.690002,69.800003,62.858032,1155400
2014-12-09,69.690002,70.250000,69.419998,69.889999,62.939083,990600
2014-12-10,69.790001,69.820000,68.680000,68.739998,61.903454,807700
2014-12-11,69.849998,70.889999,69.779999,70.220001,63.236263,1158400
2014-12-12,70.000000,70.220001,68.480003,68.500000,61.687325,1693000
2014-12-15,69.040001,69.180000,67.029999,67.199997,60.516617,1234600
2014-12-16,66.669998,68.500000,66.580002,67.540001,60.822800,856100
2014-12-17,67.800003,68.970001,67.680000,68.400002,61.597263,862000
2014-12-18,69.190002,70.419998,69.129997,70.400002,63.398354,884500
2014-12-19,70.010002,70.839996,69.839996,70.440002,63.434380,3073000
2014-12-22,70.870003,70.989998,70.610001,70.690002,63.659515,1043500
2014-12-23,70.680000,71.050003,70.559998,70.900002,63.848625,650400
2014-12-24,71.110001,71.559998,70.940002,71.470001,64.361938,304300
2014-12-26,71.639999,71.889999,71.339996,71.699997,64.569061,473000
